"S0"	"S1"	"S2"	"S3"	"S4"	"S5"	"S6"	"S7"	"S8"	"S9"	"S10"	"S11"	"S12"	"S13"	"S14"	"S15"	"S16"	"S17"
18.5740654082954	19.2326453188054	19.177891353978	19.1929898459885	19.0830372675517	19.4956434259614	18.345510634411	19.0117835164262	18.8188331551876	18.8827100891989	18.1520453279832	19.3180161242409	18.9159542501434	19.2304408162502	19.0641759013082	19.4541421244999	19.3751706966375	19.1855813184565
18.009459673768	17.8708324197311	18.8227657962417	19.0562507238952	19.6855765450237	18.9665929747245	17.420753187665	18.0497919942472	17.6444174995113	18.0000318562391	17.3687516833424	19.3105879216391	18.2690499140364	18.3593517787221	18.8226562117947	19.0299374800314	18.9331626016299	18.7224999209705
19.3034115889622	17.960126846571	18.9139117980898	18.3381368596131	18.6378693004538	18.0354665753799	18.8664234746862	18.9875128298361	18.913673551536	19.091198433469	18.9525544501252	18.8923745093288	19.4044091547855	19.2109871576354	19.7561744879423	18.2527608109922	18.5041465661423	18.1179253773249
14.7414288732087	16.0399601862968	14.9686971762897	16.3885014570698	15.3517261126837	19.4547789907771	15.4043664679028	19.2865835068142	17.6709026752494	18.2994873699841	15.4858699378103	18.623785798191	16.32018307313	16.6317989166089	16.2482777696385	15.1351139477038	15.3276129933368	17.8516235924921
19.226857863125	19.2507969821612	19.3784068153696	19.4108753819409	19.8137103785312	19.3809861590347	18.7325097342553	18.5895228931461	18.6134797432945	18.4840718176628	18.8313204377362	19.003482498538	18.9857407064937	18.7113281263745	19.135951050981	19.3682863272712	19.181908256854	19.0584061528928
18.3946205528669	19.6581837607433	18.6257832303044	19.5935487920093	19.4044523908708	19.2959966573156	17.8658688277959	17.4441449278603	17.6813368163167	17.5354691600141	17.3661361565223	16.9459153674778	17.3337950009881	18.3388682403033	17.1020660785677	19.2960503901349	19.54989575061	18.8873627699744
19.611481736493	19.6389657989602	19.6772119865009	19.6848419742713	19.6990525323842	19.4236984691038	19.4390167888617	19.1843347586524	19.2892780394965	19.2226280231738	19.2652031886075	18.9781068234747	19.1703393658211	19.1598967150404	19.4044355003426	19.4965618224519	19.6071073279374	19.3727951857808
15.4364300380364	18.4726058980477	17.003714010312	17.424252480669	15.6297630437089	18.8319692783844	18.2304970256222	19.2696205585025	19.0752096023235	19.0862012094097	18.0167123858825	18.5597135857479	18.7457218897659	19.1288801469647	17.1657214223243	16.9604150024793	16.6562914096272	17.6913339166075
17.8363874859256	19.0258431348084	19.2396158306275	19.3555727707819	19.7904183739722	19.3068666025323	17.5594375607861	19.2485105681799	18.3276601569159	18.4553009871167	18.347784515669	19.079557643909	NA	18.6115968709462	17.9949628436974	19.5877149505086	19.4698686596934	18.9834876109902
19.2245597157709	19.538093086858	19.4902308903003	19.5868523934083	19.5466736516494	19.0883646417964	19.2737193187065	18.6054205563463	17.6512162215043	18.7287111878327	18.7793262788868	18.9758237744078	19.3166355200893	18.8361743966848	19.7158576485689	19.3668364361829	19.2888596712489	18.1872800444238
18.883317862566	19.2617790657445	18.5022400743037	19.1738855928022	18.8541974027765	19.150975557871	19.2298929948309	18.8104105823631	19.0938446240817	18.8965351166125	19.1065712747261	19.2238087861546	19.2489264398638	19.1578743383585	18.9422876437726	19.0013191968148	18.9922755108197	18.9909080663512
17.4617939267187	18.096040383956	18.1084982814998	18.2746374362338	18.0552400637338	18.4460103454861	17.4829867644195	18.0971854668894	17.8161003027729	17.8732899634022	17.2150708317468	19.2492169668668	18.064642142502	18.2730728997142	18.3233017874787	18.5901017108608	18.4445659455668	18.2768152140342
19.8425740184574	19.0752520027369	19.5376277577078	19.0915440375316	19.7236265167192	17.0724279953899	19.4895861161282	NA	18.4872756856174	17.3810194656738	19.6693471604579	17.6646915787465	19.0259900149501	18.7632584922717	19.0897573535937	19.3540991561469	19.3923803923117	18.7236583768772
18.0842363146828	17.1730369040596	18.0751468127494	17.29007679531	19.7640421487564	16.3950005038672	17.4683625456002	NA	16.7354047542177	16.9136716310028	19.6123644037535	15.9240339442064	18.0001110409175	16.6341350397321	17.9460109396762	17.4097370324081	17.4816614512332	17.5020982170454
17.1799474594312	16.8583907297445	18.788907198906	18.4042741257123	18.5947777374336	18.6458882768354	17.3103673743429	18.3756509469703	17.7142795526559	18.247615172382	17.3806885770805	19.2401704849725	18.291286254585	18.9076531336798	18.9788117947369	18.2736341435454	18.2553810759486	17.5638491523092
16.0130980909121	15.8776646945954	17.3992784363554	18.483247423204	17.8979706616412	18.7026683394534	17.6740396921169	19.2117691581547	18.2244954601863	16.5456187353297	18.2731984213799	19.2376210444886	18.6990435844019	17.9115976696389	19.2402357222719	18.7261433131272	18.4588151736501	16.9999028110054
18.4650724003621	18.8855039222049	18.3793450729461	18.3439547407868	17.6272106960783	18.4381699718783	19.2663281724308	18.5447782478197	19.1061794154597	19.1156067597403	18.9559638080291	18.1821271579121	18.8650868609813	18.7163187480277	18.3794129268987	18.0936206859645	18.2006515145372	18.6090706124751
16.7851379370788	17.3212137871444	17.4617953498228	17.8000629009796	18.0762038225009	18.0904685768544	17.6373673590006	18.2556580723757	18.138936702832	18.0996727653351	17.5321995791856	19.2321405105554	18.4101425998187	18.1235651263891	18.5969589125791	17.9270397542942	17.5038485292165	17.2906470716712
19.3090437510389	17.396110145522	17.8256425857667	18.4628549517508	19.2396849572792	17.2231959285196	19.1238459152952	17.7296895111121	18.912534050775	19.0598168139972	19.1795638475323	17.5041186992355	18.6931093028577	17.3919643655722	18.8562014618447	17.7059530089066	18.7528531504538	17.7601875168625
18.431903975345	19.0557862213607	18.4939805327447	18.7388961535694	17.9861447264551	19.3959711903023	18.6635279932212	19.2212535602104	19.0898378823383	18.9248315007303	18.516175329334	18.601495724895	18.7150881652001	18.7979603254733	18.6459483886209	18.263458103756	18.5855727457209	18.8469024626909
19.1726184037583	18.9072216528819	18.5545741092903	17.7046316141745	18.6747873392835	19.0752781730512	18.8793182880509	18.8231350350489	18.7634845571184	18.8385362532965	18.5899323224356	18.5586858368481	18.6962037637739	19.1101801952805	18.8746208875258	17.2055995945462	17.4887093051449	17.4959638025674
19.360841063328	19.4451211844644	19.2816778100602	19.145813297533	19.5647090774544	19.450446538749	19.4876715589499	19.2145224465032	19.2364393864166	19.1652018885202	19.106756858088	19.1198764658402	19.3036843261513	18.8796886349339	19.1087840218626	19.4132118769982	19.3804632635802	19.1642367491323
17.9142680880699	18.690622777845	18.1428240514178	18.4735404274544	17.4723701293791	19.4655479586962	18.4223772601196	18.9767950299417	18.6106731648546	18.528868569133	18.6774781091107	18.5848473885317	18.2877719628656	18.5853982401159	17.3158609109813	18.2162042200556	17.9601529407642	18.9735498106399
18.3247159453038	19.3662254425384	18.6948298466312	18.7392687534071	17.0664442041583	18.9309354897097	19.1998434620916	18.9702608727077	19.1387042586954	18.839455423442	18.9510645095843	18.6056567846117	19.1410541973529	19.3092838899087	18.6244498349729	18.5153133688098	18.4646066307887	19.0610329583678
18.4593393178813	18.6467825805042	18.8108084044765	18.8089255718031	19.0146259164455	18.7231878446108	18.8676679633225	18.947184980559	18.8577024625183	18.4610688694119	18.5873011782045	19.1259367042798	18.8963162368546	19.2100636876614	19.4072057080122	19.1181877275367	18.9482793480157	18.4409978173042
15.9718206683517	15.1629224130491	15.4713727628714	14.7519746756307	15.6386390945102	15.3875910134029	16.3713801420957	17.4253334760561	18.0891756818839	18.4597148080834	16.5153647923886	19.1504404068385	19.1573587710017	19.3026562381231	19.2832453553336	14.1871354335168	15.0706055839476	15.0990098254868
16.6458306451631	17.2757342352626	17.3997418314128	17.9846055789628	17.5625782910559	19.3732859467282	16.7273231713701	19.2011550051522	17.8594754896995	17.7423194680785	16.7697688506948	19.0393036755299	17.6981247457811	17.7695726540947	18.1679091567742	16.9816168312019	16.9810812425321	17.461474395118
16.7958718819899	19.3815038982634	18.4427619243626	19.0784788654532	17.6926447760816	18.2734440261965	18.8694183896522	18.9048591541898	18.3853653918613	18.7009733369051	18.7351018641966	19.0606159817628	18.8830388052644	19.2974594454376	17.6556887731475	19.0192732994338	17.7258705552626	19.009143278987
18.316872160167	18.7053219155556	18.1595289193446	18.5838078931168	18.4323798053356	19.070268046327	18.0752660373878	18.7854480592176	18.6131924611746	18.3106620034103	17.9107998182663	18.6718313699358	18.2941592958772	18.529707452921	18.1333023550142	18.250852215117	18.2334875535931	18.4269846842538
18.6334503222419	17.3359155004255	18.6578401068604	17.3896795378934	17.8915949592273	17.4984650428063	17.8202884277656	15.8102512544045	18.6189745500083	18.9770433878559	18.8585383995349	18.5254220311408	18.804250713022	17.1861571042832	18.5544593972734	18.2421625585531	NA	17.9686690646739
17.810048659287	18.066449215878	17.9555624479778	18.5669340504139	18.3659316917957	19.0154907749533	17.2803226355342	18.8687666141075	18.3999367609749	18.7562106826683	17.2844637741312	19.1781881285652	18.1812574451681	18.8371667071458	18.0983298166613	18.2249435027088	18.1317604433459	18.6883172434865
16.6821255683048	17.4713591727256	16.585261111279	16.9596697597397	17.6351563991364	17.2876436647142	19.7078148948658	17.0370012129053	16.9707929020493	17.2649455251981	18.8528649821267	18.308387729555	16.4654484365551	16.3019916111848	16.4742356344445	16.4650673228204	16.7761477029031	16.7228049221969
18.1240580340468	16.7695256340842	17.8028368835001	17.2342574583802	18.2051378443029	17.1299963101466	17.4201174016693	18.1114148415182	18.1766032231016	18.2326223177327	17.8497291089491	18.9027216084467	18.8146865762576	18.5617592591911	19.623926107183	17.7115135016312	17.825008319659	17.3915276997561
19.0917264267465	19.4752333854476	18.9355442858826	19.0527670450844	19.4836747946371	19.3997204204687	18.092744763148	17.9840345177921	19.0083891115381	17.6913282665922	19.0907770288278	18.6702935009805	18.2796457659787	17.7288382641101	17.7141639907274	19.2003128317849	19.4686174883672	19.4754962270963
NA	17.2845237896279	18.215563021103	17.7120131287477	17.8919984316442	17.7753619889124	NA	18.6284471177228	18.6954079520331	19.2919307865541	18.5448906834441	18.4800265640163	18.6079093269382	NA	19.0544888529975	17.8866791565106	19.6822050584513	18.016299931443
16.8762637367572	18.4751698446127	17.8707123024544	18.675882655775	17.538070542955	18.1179817149492	18.0881207219888	18.538971456657	17.6425071836077	18.1907123822302	18.1631366253111	18.6722447158438	18.1876093610897	18.8015867249459	17.2724108598721	18.4946294918672	17.5602647529602	18.5468143061834
19.2970459359997	18.6679843371433	19.0922137283602	18.7165884357901	19.6631862983021	18.436865446579	19.051917200033	18.742894913991	18.6940646590095	18.7781292129443	19.3451723696386	18.7846329706539	18.8817614303391	18.4559603215327	18.9899881417616	19.2322447593899	18.7638583452538	18.8892588992046
17.0916728337726	17.6118202581746	18.8765398028817	17.3427349392281	17.0959326763608	17.0987485667589	18.0197723678545	18.4638379948173	17.3518197649302	16.8596003114114	19.6750518356791	17.1409038393046	19.0689713926282	19.0567603455045	17.4683166710839	18.6429259382237	16.92908354497	17.2028274106327
17.7028715354866	19.0002958584331	18.2462454222373	17.2546986240715	16.0455397722727	19.1114826051321	18.5154104925666	16.021586928713	18.899657947728	17.168467088534	18.395561251906	17.6273063714191	NA	17.8604120205379	19.6171216859401	16.6298235657091	18.2334445297182	17.8972619298463
16.6387703700509	18.7259937666569	17.847926086517	18.3230867837413	17.080861261687	18.3783611425993	18.338896745231	18.6245725300918	18.2866114396627	18.4054928044385	17.9165615788621	18.6028487244729	18.7957173195995	19.2514495269557	17.3549237528029	17.9433487069529	17.428645706663	18.1524917842349
19.3962900795538	18.1290478547429	19.2728315477537	18.6900520493555	18.9076968676897	18.3509578030546	19.3127536024089	18.7390028647402	18.66846896253	18.4890552752027	19.6625656988154	17.9361932758525	18.9544625423504	18.4980497606507	19.4277678219457	18.6465693397281	18.3473534604447	18.5872265660488
19.3333122210756	18.4532199991633	19.1667680460051	18.7191500553752	18.0776511353135	18.8539798899332	19.6676900635009	19.0729452866592	18.9085330157139	19.0179077773411	19.6275452298684	18.5638207725528	19.107151636224	19.1100165739239	19.4123173078152	18.2196674851237	19.0553555401362	18.6047507989957
17.9712240241879	17.1445965690997	18.9080160231879	17.7970003188287	18.6834369016037	17.4332662047178	NA	19.135301002976	16.7678800455228	16.9756710819895	18.2753398931534	18.722120492771	18.1940353071463	16.8198329997185	17.5234487668378	17.9424461255226	18.3489972390609	17.6483991164784
18.4889186620867	19.0138200029872	18.4855512114871	19.0788061765332	18.403118851365	19.1160700919524	18.7735685672928	18.7229967816567	18.676780784408	18.5781570071949	18.6019941190397	18.9471730342923	18.782905834312	18.8443474779032	18.376694329622	18.6352083490256	18.6589103276917	19.1571142828233
NA	16.0566020572704	15.7331663843604	16.0273443741441	15.699880391479	18.0958221650954	15.8833368391762	18.7248472283767	17.108276755967	17.1869599099468	15.4118067727293	19.0359966946599	16.7266537275459	18.2411299522176	16.9400466136013	15.9410451232779	15.3584629754443	15.803561144877
17.5758384424935	17.7978564330343	18.117664243687	17.9439202423979	18.0122546920885	18.7559392536921	17.5059921339433	18.4948796334287	18.1623389342088	17.6325584132941	17.2915157592395	19.1345388337478	18.2432049230602	18.4947355176185	18.3453669164926	17.9168559179972	18.1670377867279	17.7077407382612
17.4956746018434	18.2165556776126	18.3256136337385	18.1253098584614	18.6058986000998	18.7256070744204	17.2855227502525	18.2818530701093	17.6546090893074	17.9289806472766	17.4704240128429	19.1329840174155	17.8372664355883	18.1569958574244	18.2661431129579	18.1506206715244	18.1336230250127	17.9109562646411
15.5507449086485	14.9455882944906	15.1420214977511	NA	19.6511996603108	14.9749040629644	14.8983849447587	13.4865083377532	13.8839939753969	14.25073099642	15.9754422318458	14.586238318062	14.2039487162813	14.0307576135168	14.0758902904548	14.6844170911695	13.9795355980224	NA
17.2427655622181	16.6038367894576	18.120288057755	17.2365908889977	16.9179139766694	17.5043280248451	18.3749239368649	18.4104583843913	18.4974359090651	18.5065412321767	18.1807279584019	18.0455954672819	16.9779880105843	17.7770840505733	17.082530165543	18.3009444907562	17.7509702509067	18.537845046549
17.5375461635623	19.0430665968547	18.5079583386122	18.8834356766543	18.169757553673	18.1509848675288	18.4606432245561	18.3658831567747	18.8663172366097	18.0091057482059	18.4929908727229	18.6123307366123	18.383064287932	18.4218353761105	17.9970507059628	18.0179656332138	17.7015039885505	18.0072973104608
NA	17.812271330254	16.9450727028187	17.8262030770091	18.5152243514454	18.6460478188843	18.0667939891506	18.9239283245891	17.4371093319791	17.204526361238	NA	18.9458548564312	18.4389147683776	19.2068204362245	NA	18.3166327179298	16.8831050449958	14.1015697389717
17.7235338613829	18.236009606046	17.6235908100924	18.1318704765946	18.0346135063453	18.9409114163257	18.0126377452569	19.0935937961027	18.5626010096029	18.3705933778327	17.8889992057958	18.7566360919111	18.5232322022179	18.4535394462429	18.3800792453346	17.8160118715797	17.7397245110392	17.7835168029442
